"name","essround","edition","proddate","idno","cntry","dweight","pweight","nobingnd","likrisk","liklead","sothnds","actcomp","mascfel","femifel","impbemw","trmedmw","trwrkmw","trplcmw","trmdcnt","trwkcnt","trplcnt","eqwrkbg","eqpolbg","eqmgmbg","eqpaybg","eqparep","eqparlv","freinsw","fineqpy","wsekpwr","weasoff","wlespdm","wexashr","wprtbym","wbrgwrm","hhmmb","gndr","yrbrn","agea","rshpsts","dvrcdeva","marsts","maritalb","chldhhe","domicil","paccmoro","paccdwlr","pacclift","paccnbsh","paccocrw","paccxhoc","paccnois","paccinro","paccnt","paccref","paccdk","paccna","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","estsz","jbspv","njbspv","wkdcorga","iorgact","wkhct","wkhtot","nacer2","tporgwk","isco08","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","edulvlpb","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","isco08p","emprelp","wkhtotp","edulvlfb","eiscedf","emprf14","edulvlmb","eiscedm","emprm14","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",58294,"CH",1,0.54108554,2,2,3,6,6,0,6,88,3,3,3,3,8,8,4,3,3,6,3,8,2,3,3,3,3,2,4,2,2,2,1953,70,1,2,66,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,510,5,18,0,0,0,0,0,1,0,0,1,0,0,0,6,6,2,1,2018,1,66666,2,2,1,2,10,9,15,18,86,6,2221,2,2,6,6,3,4,88,2,800,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,2211,1,15,322,3,1,322,3,2,0.0004059765,116,1646
"ESS11e01",11,"1.0","20.06.2024",58305,"CH",1,0.54108554,2,2,1,6,6,0,5,4,3,3,3,1,1,3,6,6,6,6,1,1,1,1,2,3,4,2,3,4,2,2,2001,22,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,313,4,15,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,666,666,66,66666,6,2,6,6,3,1,6,8,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,423,5,1,322,3,1,0.0004059765,117,887
"ESS11e01",11,"1.0","20.06.2024",58335,"CH",1,0.54108554,2,6,6,6,6,2,6,6,3,2,2,3,1,3,6,6,6,6,3,1,2,1,4,4,4,3,3,3,5,2,1984,39,1,1,66,1,6,1,0,1,0,0,1,1,0,0,0,0,0,0,620,6,22,0,1,0,0,1,0,0,1,0,0,0,0,8,8,2,1,2023,1,66666,1,3,2,66666,4,8,15,3,85,2,3412,2,1,1,2,2,1,2,4,610,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,4412,1,50,720,7,3,610,6,1,0.0004059765,116,2011
"ESS11e01",11,"1.0","20.06.2024",58346,"CH",1,0.54108554,2,0,0,5,6,2,6,6,3,3,3,3,1,1,8,6,6,6,1,1,1,1,8,8,4,1,3,1,3,2,2005,18,66,2,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,212,2,10,0,1,0,0,0,0,0,0,0,0,0,0,66,2,1,6,6666,1,66666,2,2,2,66666,0,0,41,41,47,4,5223,2,2,6,6,3,1,88,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,8,213,2,1,0.0004059765,119,1342
"ESS11e01",11,"1.0","20.06.2024",58347,"CH",1,0.54108554,1,2,3,6,6,6,1,4,3,3,3,3,1,3,2,6,6,6,3,1,2,1,3,4,4,3,3,1,5,1,1973,50,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,8,0,40,42,62,4,2421,2,2,6,6,3,1,8,1,520,5,0,0,0,0,0,0,0,1,0,0,0,0,0,66,2,66666,6,666,322,3,1,322,3,3,0.0004059765,117,1755
"ESS11e01",11,"1.0","20.06.2024",58363,"CH",1,0.54108554,1,5,6,5,5,6,0,5,3,3,3,3,1,3,5,5,6,5,4,2,1,2,2,4,4,3,3,4,4,1,1984,39,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,710,7,12,1,0,0,0,0,0,0,1,0,0,0,0,1,1,6,6,6666,1,66666,1,1,1,7,10,5,40,40,41,4,3123,2,2,6,6,1,1,6,2,322,3,1,0,0,0,0,0,0,1,0,0,0,0,0,8,6,3213,1,9,322,3,2,322,3,1,0.0004059765,120,1932
"ESS11e01",11,"1.0","20.06.2024",58397,"CH",1,0.54108554,1,6,6,4,5,6,0,6,4,3,3,3,1,3,6,6,6,6,4,3,1,2,2,3,4,3,2,2,2,1,1955,68,1,2,66,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2021,1,66666,1,5,1,60,10,10,40,60,26,4,1120,2,2,6,6,3,4,6,2,213,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7311,1,30,113,1,1,213,2,1,0.0004059765,117,1082
"ESS11e01",11,"1.0","20.06.2024",58422,"CH",1,0.54108554,1,3,5,5,5,4,1,3,3,3,3,3,3,3,4,3,4,5,4,4,4,5,2,3,4,3,3,2,1,1,1933,90,66,2,5,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,520,5,14,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1996,1,66666,1,5,1,4,10,8,48,53,20,1,2113,2,2,6,6,3,4,5,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,229,2,1,0.0004059765,119,1268
"ESS11e01",11,"1.0","20.06.2024",58457,"CH",1,0.54108554,1,5,5,5,4,6,0,0,3,3,3,3,3,3,4,4,5,6,2,2,1,2,3,3,4,2,1,3,3,1,1999,24,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,8,10,41,45,27,4,7214,2,2,6,6,3,1,8,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,322,3,1,0.0004059765,121,1787
"ESS11e01",11,"1.0","20.06.2024",58499,"CH",1,0.54108554,1,4,3,4,4,6,0,6,3,3,3,3,3,3,4,5,4,4,3,2,2,3,4,4,4,4,3,3,3,1,1961,62,1,2,66,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,1,0,0,0,0,0,0,0,0,0,66,3,1,6,6666,1,66666,1,1,2,66666,10,0,10,10,999,4,99999,2,1,1,1,3,1,8,1,710,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,99999,1,50,213,2,1,113,1,1,0.0004059765,120,1565
"ESS11e01",11,"1.0","20.06.2024",58500,"CH",1,0.54108554,2,3,4,5,5,2,4,5,3,2,3,3,1,3,4,5,3,3,1,2,2,3,3,3,4,3,2,3,1,2,1994,29,66,1,4,4,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2008,1,66666,1,1,1,3,1,0,45,47,82,3,9333,2,2,6,6,3,4,1,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,229,2,3,0.0004059765,117,2228
"ESS11e01",11,"1.0","20.06.2024",58523,"CH",1,0.54108554,1,4,6,5,5,6,0,5,3,3,3,1,1,8,3,3,3,3,4,2,3,4,8,8,4,3,2,3,2,1,1946,77,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2012,1,66666,1,2,1,20,10,10,42,50,46,4,7213,2,2,6,6,3,4,5,2,7777,77,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,1,323,4,3,0.0004059765,119,1075
"ESS11e01",11,"1.0","20.06.2024",58597,"CH",1,0.54108554,2,0,0,6,6,0,6,5,3,3,3,3,1,3,6,5,5,6,3,4,1,1,2,4,4,2,3,2,3,2,1973,50,66,1,4,4,6,3,0,0,0,0,0,0,0,0,1,0,0,0,710,7,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,9,0,36,36,85,1,2352,2,2,6,6,2,1,6,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,322,3,1,0.0004059765,116,1654
"ESS11e01",11,"1.0","20.06.2024",58690,"CH",1,0.54108554,2,0,4,6,6,2,3,4,3,2,3,8,1,2,3,5,5,6,4,1,7,1,4,4,4,7,3,3,2,2,1965,58,1,2,66,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,1,3,10,3,42,12,93,4,4110,2,2,6,6,1,1,8,1,520,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,99999,1,42,322,3,1,322,3,1,0.0004059765,118,1747
"ESS11e01",11,"1.0","20.06.2024",58730,"CH",1,0.54108554,2,2,3,4,6,0,6,3,3,3,3,3,1,3,2,3,3,3,5,5,4,4,4,4,4,4,2,3,1,2,1967,56,66,2,3,3,1,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,4,6,5,36,7,10,4,9329,2,2,6,6,3,1,2,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,520,5,1,322,3,1,0.0004059765,120,2091
"ESS11e01",11,"1.0","20.06.2024",58757,"CH",1,0.54108554,2,2,0,4,4,1,5,4,3,3,3,3,1,3,3,5,5,5,2,3,2,2,3,4,4,2,3,2,2,2,1956,67,1,2,66,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,520,5,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,1,6,6666,1,66666,1,3,2,66666,8,5,10,10,84,1,2221,2,2,6,6,2,4,5,2,720,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,213,2,1,213,2,3,0.0004059765,120,1821
"ESS11e01",11,"1.0","20.06.2024",58764,"CH",1,0.54108554,1,4,5,5,4,7,0,4,3,3,3,3,3,3,4,4,4,5,4,4,2,2,3,3,2,3,3,3,2,1,1943,80,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,520,5,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2003,1,66666,2,5,1,190,8,9,42,50,84,1,3351,2,2,6,6,2,4,5,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,8888,88,8,213,2,2,0.0004059765,118,1300
"ESS11e01",11,"1.0","20.06.2024",58810,"CH",1,0.54108554,2,6,0,5,5,4,2,0,3,3,4,3,1,3,6,6,6,6,1,3,2,2,3,3,4,2,1,1,5,2,2004,19,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,312,4,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,3,1,5,7,7,45,45,11,5,9214,2,2,6,6,3,3,8,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,520,5,1,0.0004059765,116,1780
"ESS11e01",11,"1.0","20.06.2024",58812,"CH",1,0.54108554,2,4,5,6,6,0,6,4,3,3,3,3,2,3,5,5,6,6,2,4,2,2,3,4,3,4,2,3,3,2,1998,25,66,2,6,6,2,5,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,88,88,43,43,73,4,3343,2,2,6,6,2,1,6,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,322,3,1,0.0004059765,120,2196
"ESS11e01",11,"1.0","20.06.2024",58831,"CH",1,0.54108554,2,2,6,5,5,3,6,6,3,2,3,3,1,3,5,5,5,4,1,2,4,3,3,3,3,2,1,2,4,2,1979,44,1,2,66,1,6,4,0,0,0,0,1,0,0,0,0,0,0,0,229,2,9,0,0,0,0,0,0,0,1,0,0,0,0,66,8,2,1,2003,1,66666,1,1,2,66666,0,0,45,47,56,4,5223,2,1,1,2,3,1,5,2,213,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,9312,1,45,113,1,1,113,1,3,0.0004059765,121,1120
"ESS11e01",11,"1.0","20.06.2024",58857,"CH",1,0.54108554,2,0,0,5,6,0,6,5,3,3,3,3,1,3,5,5,8,6,3,4,2,3,3,4,3,4,3,8,2,2,1944,79,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,2,6666,6,66666,6,6,6,66666,66,66,666,666,666,66,66666,6,2,6,6,3,4,88,1,800,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,229,2,2,213,2,2,0.0004059765,118,2216
"ESS11e01",11,"1.0","20.06.2024",58871,"CH",1,0.54108554,2,1,5,6,6,0,5,6,3,3,3,3,3,3,3,5,3,6,2,4,4,2,8,3,8,3,3,2,1,2,1960,63,66,1,4,4,1,4,0,0,0,0,0,0,0,0,1,0,0,0,710,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,9,6,42,50,85,2,2341,2,2,6,6,1,1,7,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,322,3,2,0.0004059765,118,1845
"ESS11e01",11,"1.0","20.06.2024",58935,"CH",1,0.54108554,1,5,6,6,6,6,0,3,3,3,3,3,1,3,6,6,6,6,4,1,1,1,2,2,4,1,5,3,5,1,1997,26,66,2,6,6,2,4,0,0,0,0,0,0,0,0,1,0,0,0,620,6,17,0,1,0,0,0,0,0,0,0,0,0,0,66,2,1,6,6666,1,66666,2,1,2,66666,10,0,5,5,85,1,2330,2,2,6,6,3,1,5,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,610,6,1,610,6,3,0.0004059765,121,1864
"ESS11e01",11,"1.0","20.06.2024",58942,"CH",1,0.54108554,2,4,6,5,6,3,4,5,3,3,3,3,1,3,4,5,5,5,2,2,1,1,4,4,4,8,3,2,2,2,1971,52,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,229,2,8,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,2,66666,7,7,42,42,56,4,5120,2,1,2,2,3,1,3,1,421,5,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,229,2,3,213,2,2,0.0004059765,121,1163
"ESS11e01",11,"1.0","20.06.2024",58978,"CH",1,0.54108554,1,4,5,5,5,6,0,5,3,3,3,3,1,3,4,3,3,3,3,4,2,4,3,3,4,2,2,2,4,1,1972,51,1,2,66,1,6,5,0,0,0,0,0,0,0,0,1,0,0,0,421,5,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,1,2,66666,5,10,55,90,1,5,6130,2,2,6,6,3,3,4,2,322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,5223,1,21,322,3,2,322,3,1,0.0004059765,117,1562
"ESS11e01",11,"1.0","20.06.2024",59032,"CH",1,0.54108554,2,2,1,5,5,0,5,5,3,3,3,3,1,3,3,5,4,4,4,2,2,1,3,2,4,3,4,3,1,2,1941,82,66,2,5,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,7,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,1964,2,0,6,1,2,66666,9,10,50,55,14,5,7531,2,2,6,6,3,4,77,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,1,113,1,3,0.0004059765,121,1293
"ESS11e01",11,"1.0","20.06.2024",59067,"CH",1,0.54108554,1,2,5,3,4,6,0,5,3,3,3,3,3,3,2,3,3,6,5,4,4,4,3,3,3,2,2,4,4,1,1961,62,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,710,7,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,1,20,8,6,42,42,85,2,2320,2,2,6,6,3,1,9,1,323,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2330,1,29,322,3,2,322,3,3,0.0004059765,121,1571
"ESS11e01",11,"1.0","20.06.2024",59128,"CH",1,0.54108554,2,0,1,2,5,3,4,5,3,2,2,1,1,3,6,6,6,6,3,2,2,3,3,3,3,3,3,2,2,2,1975,48,3,2,6,6,1,3,0,1,0,0,0,0,1,0,0,0,0,0,720,7,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,2,66666,9,3,8,11,85,4,2330,2,2,6,6,1,1,8,2,720,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3313,1,55,212,2,1,610,6,1,0.0004059765,116,1579
"ESS11e01",11,"1.0","20.06.2024",59140,"CH",1,0.54108554,2,4,3,5,5,0,5,5,3,3,4,1,1,3,5,6,6,6,1,1,1,1,1,5,4,3,1,1,2,2,1965,58,1,2,66,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,322,3,10,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,1,2021,1,66666,1,1,1,1,8,8,24,24,21,2,3213,2,2,6,6,3,88,4,1,322,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7213,1,10,322,3,1,113,1,1,0.0004059765,116,1559
"ESS11e01",11,"1.0","20.06.2024",59196,"CH",1,0.54108554,1,0,1,4,4,5,1,3,3,3,3,3,1,3,5,5,4,5,3,2,2,2,3,4,4,2,2,2,3,1,1958,65,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,229,2,7,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2019,1,66666,1,2,1,3,8,1,45,45,41,4,1323,2,2,6,6,2,4,77,3,113,1,0,0,0,0,1,0,0,0,0,0,0,0,0,66,2,66666,6,666,113,1,2,113,1,2,0.0004059765,116,1405
"ESS11e01",11,"1.0","20.06.2024",59218,"CH",1,0.54108554,2,1,3,5,5,0,6,5,3,3,3,3,1,8,5,5,5,5,1,1,2,3,3,2,4,2,2,2,2,2,1941,82,66,2,5,5,6,4,0,0,0,0,0,0,0,0,1,0,0,0,213,2,7,0,0,0,0,0,1,0,1,0,0,0,0,6,6,2,1,2004,1,66666,1,1,2,66666,0,0,22,22,25,4,7543,2,1,1,2,3,4,88,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,1,8888,88,1,0.0004059765,117,1269
"ESS11e01",11,"1.0","20.06.2024",59224,"CH",1,0.54108554,1,4,4,5,4,3,4,1,2,3,2,8,8,1,5,5,4,6,2,2,2,2,3,3,4,2,3,3,2,1,1958,65,1,2,66,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,720,7,6,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,1,5,1,17,10,10,555,888,51,4,3154,1,1,2,2,2,2,9,1,800,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2212,2,70,113,1,4,212,2,1,0.0004059765,119,1164
"ESS11e01",11,"1.0","20.06.2024",59265,"CH",1,0.54108554,2,5,3,4,5,4,6,5,3,3,3,3,1,3,5,3,4,5,4,2,2,4,3,3,4,3,2,2,1,2,1960,63,66,1,4,4,1,8,0,0,0,0,0,0,0,0,1,0,0,0,520,5,20,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,2,0,6,1,2,66666,7,9,555,888,93,5,2269,2,1,2,2,2,2,2,3,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,8888,88,4,323,4,1,0.0004059765,116,1967
"ESS11e01",11,"1.0","20.06.2024",59281,"CH",1,0.54108554,2,3,3,5,5,0,5,5,3,3,3,3,1,1,5,3,3,5,3,2,2,2,3,3,4,3,3,3,1,2,1954,69,66,2,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2012,1,66666,1,2,2,66666,8,0,20,25,84,1,4312,2,2,6,6,1,4,4,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,213,2,1,0.0004059765,116,890
"ESS11e01",11,"1.0","20.06.2024",59301,"CH",1,0.54108554,2,2,4,5,5,0,6,5,3,2,4,3,1,3,3,6,6,6,5,4,4,4,3,4,3,2,3,2,2,2,1950,73,1,2,66,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,520,5,10,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2022,1,66666,2,1,1,12,8,10,45,60,85,2,1345,2,1,2,2,2,4,5,2,720,7,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,520,5,1,322,3,2,0.0004059765,120,1210
"ESS11e01",11,"1.0","20.06.2024",59313,"CH",1,0.54108554,1,4,4,4,4,6,7,0,3,3,3,3,3,3,5,5,5,5,3,3,2,3,2,3,4,3,2,3,5,1,1966,57,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,520,5,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,3,2,66666,7,6,42,42,85,2,2635,2,2,6,6,3,1,7,2,323,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2269,1,40,520,5,1,312,4,3,0.0004059765,120,1879
"ESS11e01",11,"1.0","20.06.2024",59319,"CH",1,0.54108554,1,1,4,4,5,6,0,6,3,3,3,3,1,3,3,3,3,3,8,8,4,3,3,3,2,2,2,2,1,1,1953,70,66,2,5,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,213,2,7,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2010,1,66666,1,3,2,66666,1,0,42,42,888,4,7223,2,1,2,2,3,4,1,4,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,322,3,2,0,1,3,0.0004059765,120,1741
"ESS11e01",11,"1.0","20.06.2024",59353,"CH",1,0.54108554,2,0,0,6,5,0,6,4,3,3,4,3,1,3,4,5,5,6,3,4,1,3,3,3,3,4,4,2,1,2,1948,75,66,1,4,4,2,4,0,0,0,0,0,0,0,0,1,0,0,0,520,5,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2008,3,66666,3,1,2,66666,5,5,45,40,86,4,5223,2,2,6,6,3,4,2,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,213,2,1,213,2,1,0.0004059765,121,933
"ESS11e01",11,"1.0","20.06.2024",59362,"CH",1,0.54108554,2,4,4,5,5,0,6,4,3,2,3,3,1,3,4,6,4,6,3,4,1,1,3,4,4,2,3,4,3,2,1968,55,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,1,15,4,0,34,38,60,1,1324,2,2,6,6,1,1,9,1,510,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3513,1,42,322,3,1,322,3,1,0.0004059765,119,1726
"ESS11e01",11,"1.0","20.06.2024",59415,"CH",1,0.54108554,1,5,5,5,5,6,0,5,3,3,3,3,1,3,6,6,5,6,3,4,4,3,2,3,3,2,1,2,4,1,1985,38,1,2,66,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,720,7,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,4,1,14,9,8,42,55,64,4,1120,2,1,2,2,3,1,8,1,620,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,4110,1,20,610,6,2,620,6,2,0.0004059765,116,1127
"ESS11e01",11,"1.0","20.06.2024",59425,"CH",1,0.54108554,1,4,3,3,4,6,0,5,3,3,3,3,8,3,4,5,4,6,2,4,4,4,2,3,4,3,3,4,2,1,1961,62,1,2,66,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,421,5,9,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2023,1,66666,1,5,2,66666,8,2,42,43,62,4,4415,2,2,6,6,3,1,7,1,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,2,213,2,2,0.0004059765,118,1551
"ESS11e01",11,"1.0","20.06.2024",59503,"CH",1,0.54108554,2,3,3,4,4,0,6,5,3,3,3,3,1,3,6,6,6,6,2,4,1,1,3,4,4,3,5,3,1,2,1955,68,66,1,4,4,1,4,0,0,0,0,0,0,0,0,1,0,0,0,720,7,19,1,0,0,0,0,1,0,1,0,0,0,0,1,1,6,6,6666,2,0,6,1,2,66666,10,10,555,15,86,4,2269,2,1,1,2,2,8,5,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,800,7,2,313,4,3,0.0004059765,117,1700
"ESS11e01",11,"1.0","20.06.2024",59506,"CH",1,0.54108554,2,1,1,4,4,1,5,5,3,3,3,3,3,3,4,3,6,6,3,3,3,3,3,3,3,3,3,3,3,2,1966,57,1,2,66,1,6,3,0,0,0,0,0,0,0,0,1,0,0,0,322,3,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,7,7,4,4,84,1,5120,2,2,6,6,1,4,2,2,322,3,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,66666,6,666,322,3,1,322,3,1,0.0004059765,117,1391
"ESS11e01",11,"1.0","20.06.2024",59537,"CH",1,0.54108554,2,3,4,3,4,0,6,5,3,3,3,3,1,3,4,6,6,3,1,2,3,5,1,2,4,3,1,2,4,2,2007,16,66,2,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,212,2,9,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,6,66666,66,66,666,666,666,66,66666,6,2,6,6,3,1,88,1,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,229,2,1,520,5,1,0.0004059765,116,1915
"ESS11e01",11,"1.0","20.06.2024",59548,"CH",1,0.54108554,1,4,2,4,4,5,1,5,3,3,3,3,8,3,6,8,6,6,8,1,2,2,2,2,2,2,4,8,1,1,1998,25,66,2,6,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,322,3,12,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,2,66666,7,2,41,41,47,4,4419,2,2,6,6,3,1,3,2,6666,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,66666,6,666,422,5,1,322,3,1,0.0004059765,116,1870
"ESS11e01",11,"1.0","20.06.2024",59603,"CH",1,0.54108554,1,3,4,4,4,5,1,5,3,3,3,3,3,3,5,5,5,5,3,2,2,2,3,3,4,3,3,3,4,1,1967,56,1,2,66,1,6,4,0,0,0,0,0,0,0,0,1,0,0,0,610,6,10,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,2,8,8,42,45,84,1,2522,2,2,6,6,1,1,8,1,610,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,2342,1,20,421,5,1,323,4,1,0.0004059765,118,1762
